tweet_id,tweet_body,retweet_count,reply_count,like_count,quote_count,view_count,bookmark_count,date,clean_text,Open,Close,Volume,pct_change,roberta_sentiment,roberta_neg_score,roberta_neu_score,roberta_pos_score
1831974046235578413,Good season,1658,185,18657,139.0,17489387.0,515,2024-09-06,good season,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,positive,0.0067621516,0.079488054,0.9137498
1831957773216870740,This needs to stop,24199,3917,104108,524.0,28035854.0,1513,2024-09-06,this needs to stop,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,negative,0.8811845,0.10930162,0.0095138475
1831957170570830184,True,7576,2112,47457,174.0,5888878.0,319,2024-09-06,true,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.0926248,0.502214,0.40516117
1831954473834754121,Reagan was awesome,24487,12752,143469,2095.0,22441556.0,5089,2024-09-06,reagan was awesome,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,positive,0.0030658494,0.019624684,0.97730947
1831948572717412517,This is why the “homeless” (more accurately referred to as “drug zombies”) problem only gets worse with increased funding,16619,4741,92845,934.0,17070587.0,3974,2024-09-06,this is why the homeless more accurately referred to as drug zombies problem only gets worse with increased funding,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,negative,0.9125952,0.07976471,0.007640085
1831947251553595507,"We need a secure border. 

Unless Trump wins, meet your new building managers …",61168,8771,241395,1857.0,37797952.0,5644,2024-09-06,we need a secure border unless trump wins meet your new building managers,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.2751034,0.6046727,0.12022399
1831943121133040102,They are refusing to remove noncitizens from the voter rolls,57557,8609,177747,1983.0,14189773.0,4451,2024-09-06,they are refusing to remove noncitizens from the voter rolls,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,negative,0.6874745,0.30106646,0.011459016
1831937767573721148,Yeah,6729,2018,59500,147.0,31774107.0,574,2024-09-06,yeah,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.23542276,0.52121645,0.24336074
1831926899574239582,Dark irony,16267,2563,110175,378.0,44699791.0,3297,2024-09-06,dark irony,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.46473873,0.4684864,0.066774845
1831926621449929044,Alter ego stress relief,1560,1663,18015,107.0,6752610.0,494,2024-09-06,alter ego stress relief,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.35376462,0.5606538,0.08558157
1831877195406647438,Interesting,12010,3213,64315,419.0,15625635.0,5415,2024-09-06,interesting,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.16365866,0.6539623,0.18237905
1831863261119311905,"The incentive is obvious, as it would turn all swing states into deep blue Democrat states, making America a one-party country forever",46135,28185,160919,4056.0,37224118.0,6810,2024-09-06,the incentive is obvious as it would turn all swing states into deep blue democrat states making america a oneparty country forever,232.6000061035156,210.72999572753903,112177000,-9.402411780781982,neutral,0.28976065,0.5913041,0.118935205
1831831211603587244,Kamala wants to destroy your right to free speech under The Constitution,76872,26158,304191,3698.0,45518247.0,5693,2024-09-05,kamala wants to destroy your right to free speech under the constitution,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.855476,0.1409685,0.0035554336
1831829780150534355,Starlink now constitutes roughly 2/3 of all active Earth satellites,15709,4798,156510,917.0,37019388.0,2099,2024-09-05,starlink now constitutes roughly 23 of all active earth satellites,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.03131639,0.92738336,0.041300233
1831810356177686708,"Birth rates continue to plummet. 

Population collapse is a certainty.",18363,26155,93242,3485.0,31356492.0,6055,2024-09-05,birth rates continue to plummet population collapse is a certainty,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.82594305,0.15817298,0.015883971
1831784676199219599,Milei is bringing prosperity to Argentina,34769,9283,249100,1883.0,41412704.0,4409,2024-09-05,milei is bringing prosperity to argentina,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.0022627653,0.13753037,0.86020684
1831782191367647498,Thank you,9944,1551,54426,135.0,5345037.0,626,2024-09-05,thank you,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.012034803,0.19366555,0.79429966
1831778370180329962,This is badly needed,75679,21101,461551,3951.0,41628096.0,9631,2024-09-05,this is badly needed,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.12836878,0.39756265,0.4740686
1831676941486764053,He censored so many accounts that had broken no law. Why?,14853,3944,69722,390.0,7036887.0,786,2024-09-05,he censored so many accounts that had broken no law why,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.81193155,0.17795855,0.01010988
1831673222628053318,🇧🇷🇧🇷🇧🇷Free Brazil! 🇧🇷🇧🇷🇧🇷,6997,1864,39660,189.0,3826002.0,306,2024-09-05,free brazil,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.022121018,0.30170485,0.6761741
1831672865508172028,Concerning,12324,1945,46622,320.0,9472056.0,1965,2024-09-05,concerning,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.20556597,0.6841615,0.11027253
1831672345108357610,"I look forward to serving America if the opportunity arises. 

No pay, no title, no recognition is needed.",62138,22187,384217,4410.0,33183204.0,6282,2024-09-05,i look forward to serving america if the opportunity arises no pay no title no recognition is needed,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.012480573,0.13193703,0.8555824
1831670114652922080,"Let us strive to reach greater heights as a civilization, for what could be more inspiring than being out there among the stars?",4590,2992,28851,288.0,3315530.0,646,2024-09-05,let us strive to reach greater heights as a civilization for what could be more inspiring than being out there among the stars,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.0026536046,0.05255219,0.94479424
1831669573625508150,This would unlock tremendous prosperity for America,40057,11477,251170,1858.0,24745531.0,2884,2024-09-05,this would unlock tremendous prosperity for america,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.003434646,0.050169375,0.946396
1831667318893490604,Bloomberg too,5313,1085,28073,85.0,2646277.0,311,2024-09-05,bloomberg too,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.070627086,0.7976368,0.13173614
1831667187842449698,Thanks @TheEconomist,7886,1191,59652,120.0,4599541.0,645,2024-09-05,thanks,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.025103567,0.6835324,0.29136395
1831666920031949268,"Wow, well, that’s good",9314,1829,60506,161.0,4673971.0,658,2024-09-05,wow well thats good,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.0026634817,0.024244798,0.9730917
1831613936736592297,"Not immediately, but firmly on that path",57566,23108,353828,2604.0,56453809.0,4197,2024-09-05,not immediately but firmly on that path,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.012335259,0.61838496,0.36927977
1831613650525700542,Great question,13286,2554,69121,311.0,18701279.0,463,2024-09-05,great question,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.05203851,0.50993305,0.43802845
1831612961397375362,Exactly,12934,1312,55107,200.0,6156338.0,3203,2024-09-05,exactly,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.21627551,0.5348236,0.2489008
1831610415555510727,Yeah!,24278,4719,120746,974.0,36625231.0,1879,2024-09-05,yeah,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.037400436,0.28276846,0.6798311
1831610063930134543,Support the @internetarchive,3492,897,33817,445.0,9903698.0,1335,2024-09-05,suppothe,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.019268062,0.64943784,0.33129415
1831607018513158583,"Moraes was demanding that 𝕏 take actions that are illegal under Brazilian law and be silent about it. 

If that is not extreme corruption, what is?",13314,4769,61321,414.0,23008064.0,1037,2024-09-05,moraes was demanding that 𝕏 take actions that are illegal under brazilian law and be silent about it if that is not extreme corruption what is,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.68035054,0.30526668,0.014382733
1831605821148467628,Government spending is driving America to bankruptcy,21108,8571,104501,1309.0,23894737.0,1147,2024-09-05,government spending is driving america to bankruptcy,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.846787,0.1448998,0.00831319
1831604391436029961,Mind-blowing that this is literally the US Democratic Party platform of 2024,4583,1220,25358,114.0,7464943.0,1012,2024-09-05,mindblowing that this is literally the us democratic party platform of 2024,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.10503563,0.4598029,0.4351615
1831602287300465063,AP stands for Associated Propaganda,22841,5243,105585,824.0,7464393.0,1842,2024-09-05,ap stands for associated propaganda,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.5522285,0.42697084,0.020800598
1831601372761854443,True,34759,3881,194809,857.0,20005709.0,4437,2024-09-05,true,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.0926248,0.502214,0.40516117
1831591936362180720,Currently expected self-driving timeline,1726,1448,17518,100.0,9559060.0,425,2024-09-05,currently expected selfdriving timeline,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.05553068,0.87677646,0.06769281
1831565767013187905,Exactly,2626,1521,20718,53.0,7089349.0,177,2024-09-05,exactly,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.21627551,0.5348236,0.2489008
1831564004940013583,SpaceX is a separate company and they did even claim that SpaceX/Starlink broke any laws. Purely capricious.,6931,1658,34724,139.0,3031683.0,380,2024-09-05,spacex is a separate company and they did even claim that spacexstarlink broke any laws purely capricious,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.61947435,0.33532116,0.045204457
1831562790894518678,Sure would be a strange reason to shut down the US government 🤔,20182,2689,99642,401.0,17219865.0,895,2024-09-05,sure would be a strange reason to shut down the us government,223.4900054931641,230.1699981689453,119355000,2.988944700699621,negative,0.54537785,0.42250115,0.032120924
1831536772297220267,"He did this for vast numbers of accounts. 

No question that he engaged in election interference in Brazil at large scale.",17867,2633,69688,298.0,5336277.0,796,2024-09-05,he did this for vast numbers of accounts no question that he engaged in election interference in brazil at large scale,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.47411013,0.50036466,0.025525179
1831535647279943914,They should take you up on the offer. You are super fair.,4676,2289,61768,139.0,14016338.0,545,2024-09-05,they should take you up on the offer you are super fair,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.0042883633,0.089724585,0.905987
1831490704767606995,Exactly,2793,880,15890,43.0,2902292.0,210,2024-09-05,exactly,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.21627551,0.5348236,0.2489008
1831486742052159886,"I have never been materially active in politics before, but this time I think civilization as we know it is on the line. 

If we want to preserve freedom and a meritocracy in America, then Trump must win.",78933,25346,384790,4877.0,42002723.0,8149,2024-09-05,i have never been materially active in politics before but this time i think civilization as we know it is on the line if we want to preserve freedom and a meritocracy in america then trump must win,223.4900054931641,230.1699981689453,119355000,2.988944700699621,neutral,0.33202317,0.54254055,0.12543634
1831485136397070836,"Much appreciated, @SenMarcoRubio!",10265,1321,62136,129.0,6008686.0,388,2024-09-05,much appreciated,223.4900054931641,230.1699981689453,119355000,2.988944700699621,positive,0.0014841962,0.03415601,0.96435976
1831413475039723910,23 senators in Brazil have voted to impeach @AlexandreFiles,15422,3140,90200,412.0,12257575.0,941,2024-09-04,23 senators in brazil have voted to impeach,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.17862685,0.7760666,0.04530645
1831413115227140467,Make sure to tell your friends &amp; family about 𝕏 and send them links to posts!,7633,3251,45855,365.0,13001956.0,386,2024-09-04,make sure to tell your friends amp family about 𝕏 and send them links to posts,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.015406194,0.69872373,0.28587005
1831411938976546885,𝕏 will soon be available on all home TV screens,22635,11352,188093,2519.0,59237198.0,2980,2024-09-04,𝕏 will soon be available on all home tv screens,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.0026429822,0.63389486,0.36346215
1831411262829556036,"Congrats to the 𝕏 legal team for defending freedom of speech, the bedrock of democracy!",28194,3121,149893,684.0,8911282.0,1912,2024-09-04,congrats to the 𝕏 legal team for defending freedom of speech the bedrock of democracy,210.58999633789065,219.41000366210932,80651800,4.188236610283726,positive,0.0032042563,0.05622996,0.94056576
1831410880162205870,"Your tax dollars are being wasted to a degree that is hard to comprehend. 

An aircraft carrier costs $13 billion. America could have bought a new navy to better defend the country, upgraded our highways or any one of a number of great things. 

Instead, we got fraud.",55130,14444,184121,2921.0,16075752.0,8467,2024-09-04,your tax dollars are being wasted to a degree that is hard to comprehend an aircraft carrier costs 13 billion america could have bought a new navy to better defend the country upgraded our highways or any one of a number of great things instead we got fraud,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.8605193,0.12172247,0.017758293
1831408430776775130,"Is Tulsi (a former Democrat btw) still on the domestic terror watchlist?

Even if no longer on the list, it’s insane that she was ever on it.",16573,3265,99257,372.0,15910583.0,1400,2024-09-04,is tulsi a former democrat btw still on the domestic terror watchlist even if no longer on the list its insane that she was ever on it,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.77104455,0.21590813,0.013047318
1831403470580281430,"There is no legal basis for this whatsoever. 

Starlink is a different company with different shareholders. 

Moraes, the charlatan in judges robes, cannot even cite a law that Starlink has broken!",44025,16241,243725,1824.0,24690221.0,4369,2024-09-04,there is no legal basis for this whatsoever starlink is a different company with different shareholders moraes the charlatan in judges robes cannot even cite a law that starlink has broken,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.85710883,0.1328964,0.009994791
1831402810027733064,Because they want to suppress freedom of speech in America too,12361,2355,64578,257.0,21515839.0,685,2024-09-04,because they want to suppress freedom of speech in america too,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.80378366,0.19176678,0.0044495403
1831402544142413955,"Ferreira is a principled &amp; brave fighter for freedom of speech Brazil. 

He could have taken the easy way out. Instead, he fights for the freedom of the Brazilian people!!

🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷❤️🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",11979,2540,71796,570.0,6405913.0,884,2024-09-04,ferreira is a principled amp brave fighter for freedom of speech brazil he could have taken the easy way out instead he fights for the freedom of the brazilian people,210.58999633789065,219.41000366210932,80651800,4.188236610283726,positive,0.053088333,0.35881272,0.58809894
1831366652161819105,America needs a President who can talk and answer questions without being spoonfed by a teleprompter,24176,10407,145154,1177.0,20868472.0,1223,2024-09-04,america needs a president who can talk and answer questions without being spoonfed by a teleprompter,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.25270322,0.59192085,0.15537582
1831365982633513452,Great deal for small businesses and organizations,1689,1442,11654,79.0,3554700.0,439,2024-09-04,great deal for small businesses and organizations,210.58999633789065,219.41000366210932,80651800,4.188236610283726,positive,0.002453041,0.045274157,0.9522728
1831364659464835508,He is a criminal cosplaying as a judge,14967,2569,91639,332.0,11665532.0,636,2024-09-04,he is a criminal cosplaying as a judge,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.88807,0.10705413,0.004875877
1831364314466553995,Exactly,8802,1614,62858,146.0,28984672.0,696,2024-09-04,exactly,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.21627551,0.5348236,0.2489008
1831360355454607689,Absolutely,58959,4292,219646,1231.0,9792129.0,6045,2024-09-04,absolutely,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.23299025,0.45594782,0.31106195
1831359982446825507,"Still, that’s a lot of senators who want him gone. Next election, he goes.",5987,1726,38361,170.0,3898265.0,382,2024-09-04,still thats a lot of senators who want him gone next election he goes,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.45377088,0.50435364,0.041875478
1831350121260613763,What a scumbag!,16564,8732,84489,613.0,7183724.0,926,2024-09-04,what a scumbag,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.9607234,0.032766286,0.0065103355
1831349774005703094,Great idea,25579,2779,95727,641.0,10526822.0,3323,2024-09-04,great idea,210.58999633789065,219.41000366210932,80651800,4.188236610283726,positive,0.010923369,0.08272583,0.90635073
1831349663385207039,Interesting,2965,648,18389,35.0,5768161.0,199,2024-09-04,interesting,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.16365866,0.6539623,0.18237905
1831264115987464294,Extremely alarming!,23205,5662,85876,677.0,19006622.0,1365,2024-09-04,extremely alarming,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.84886783,0.12958194,0.021550195
1831262914445250871,"Because not requiring ID, combined with mail in voting, makes it completely impossible to prove fraud (obviously)",64912,9852,254748,1972.0,23999543.0,6662,2024-09-04,because not requiring id combined with mail in voting makes it completely impossible to prove fraud obviously,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.56508166,0.39223245,0.0426859
1831259570393727319,"Follow @AlexandreFiles to find out exactly how a so-called “justice” repeatedly and directly violated the laws of Brazil that he swore to uphold!

No judge on Earth in the 21st century has broken his own country’s laws so often and so egregiously.

#ImpeachAlexandre",13876,2736,60719,440.0,21573154.0,1044,2024-09-04,follow to find out exactly how a socalled justice repeatedly and directly violated the laws of brazil that he swore to uphold no judge on earth in the 21st century has broken his own countrys laws so often and so egregiously,210.58999633789065,219.41000366210932,80651800,4.188236610283726,negative,0.90478104,0.08854289,0.0066759936
1831252527020642448,Starlink now available in the Solomon Islands,4390,2791,37312,212.0,4825278.0,333,2024-09-04,starlink now available in the solomon islands,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.006019557,0.7850859,0.20889449
1831194524380520489,Exactly,6453,1824,38358,112.0,19930616.0,844,2024-09-04,exactly,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.21627551,0.5348236,0.2489008
1831175298924380392,Most people have no idea how good it is,2258,2832,20058,179.0,4588059.0,1057,2024-09-04,most people have no idea how good it is,210.58999633789065,219.41000366210932,80651800,4.188236610283726,positive,0.0902044,0.20717058,0.70262504
1831173295846379681,Great,23008,3621,144272,453.0,17697073.0,1211,2024-09-04,great,210.58999633789065,219.41000366210932,80651800,4.188236610283726,positive,0.058178384,0.30829975,0.6335219
1831172487012630864,Well said,5317,1884,37275,117.0,15663583.0,724,2024-09-04,well said,210.58999633789065,219.41000366210932,80651800,4.188236610283726,neutral,0.098629065,0.53503996,0.36633092
1831109381611733399,Nothing scales larger than reality,2259,1539,19161,135.0,5158745.0,559,2024-09-03,nothing scales larger than reality,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.19898503,0.6858848,0.11513015
1831107031601946730,TV app beta rolling out,4408,3135,32252,270.0,6684341.0,776,2024-09-03,tv app beta rolling out,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.027946072,0.88916063,0.08289323
1831106832280027211,Tesla Actually Smart Summon going to wide release next week!,11457,5520,126649,883.0,66478617.0,5519,2024-09-03,tesla actually smasummon going to wide release next week,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.001256583,0.09388613,0.9048573
1831068517896278339,Conversation with @lexfridman &amp; @realDonaldTrump,9420,3948,50527,279.0,22624104.0,5073,2024-09-03,conversation with amp,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.038041465,0.85625136,0.10570727
1831067001860808851,Absolutely,10211,1760,58840,153.0,8050421.0,484,2024-09-03,absolutely,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.23299025,0.45594782,0.31106195
1831066164933587196,"Awesome!

Make sure to sign up for our organizational affiliates program. 

This is super helpful for combating impersonations and enabling the public to know what companies or organizations you belong to.",1930,1105,17990,63.0,4791563.0,315,2024-09-03,awesome make sure to sign up for our organizational affiliates program this is super helpful for combating impersonations and enabling the public to know what companies or organizations you belong to,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.0034689615,0.063066326,0.93346477
1830981785934794825,"True, these voting changes were being pushed for a while. 

All they needed was a crisis to undermine democracy and freedom. 

That is how we lose it: one crisis at a time.",11025,3071,41178,287.0,5523267.0,918,2024-09-03,true these voting changes were being pushed for a while all they needed was a crisis to undermine democracy and freedom that is how we lose it one crisis at a time,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,negative,0.78665096,0.19996774,0.013381281
1830976659450966374,"When is enough enough?

My mother lives in NY and her friends have been assaulted 3 times this year, with no punishment for the attackers!",55466,14177,210358,2242.0,27416427.0,4232,2024-09-03,when is enough enough my mother lives in ny and her friends have been assaulted 3 times this year with no punishment for the attackers,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,negative,0.96847713,0.029815216,0.0017076256
1830835525063708913,The truth shall set you free,2278,1350,13145,101.0,3588156.0,546,2024-09-03,the truth shall set you free,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.016032219,0.55586106,0.4281067
1830832925203390633,Your support is greatly appreciated,35690,8692,294468,927.0,27229059.0,1993,2024-09-03,your suppois greatly appreciated,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.002576714,0.028307537,0.9691158
1830831632166551931,"A Trump victory is essential to defense of freedom of speech, secure borders, safe cities and sensible spending!",39649,17792,214148,2390.0,35836636.0,2615,2024-09-03,a trump victory is essential to defense of freedom of speech secure borders safe cities and sensible spending,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.03854055,0.36932945,0.59213006
1830829811272441980,Actually Smart Summon is 🔥🔥,1709,1387,15889,189.0,4107733.0,508,2024-09-03,actually smasummon is,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.0106684975,0.13168517,0.85764635
1830829538118381574,I can’t wait. There is a lot of waste and needless regulation in government that needs to go.,70862,25498,474186,5366.0,39198332.0,8069,2024-09-03,i cant wait there is a lot of waste and needless regulation in government that needs to go,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,negative,0.39984366,0.30209416,0.29806215
1830828947048644888,Worth reading,1725,729,9853,57.0,2737062.0,714,2024-09-03,worth reading,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.018191583,0.34977475,0.6320337
1830828701824516467,This evil tyrant is a disgrace to judges robes,24652,7891,152956,743.0,13283453.0,1300,2024-09-03,this evil tyrant is a disgrace to judges robes,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,negative,0.96829444,0.029257296,0.0024482724
1830828004160786692,Great product result in great brands,1487,892,15288,63.0,5379445.0,199,2024-09-03,great product result in great brands,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.0044962433,0.09052059,0.9049832
1830827486894030900,"This is what she actually believes. 

Free speech is the bedrock of democracy and the Democratic Party (Kamala is just a puppet) wants to destroy it.",45384,5301,213731,955.0,20092706.0,3119,2024-09-03,this is what she actually believes free speech is the bedrock of democracy and the democratic party kamala is just a puppet wants to destroy it,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,negative,0.8031197,0.18433566,0.012544629
1830826870146727941,The Democratic Party – same one that used to defend the First Amendment –now wants to destroy the First Amendment,25350,4339,96094,730.0,7545008.0,1364,2024-09-03,the democratic party same one that used to defend the first amendment now wants to destroy the first amendment,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,negative,0.83637434,0.15472716,0.008898404
1830826036319166512,Absolutely,13205,1550,44835,230.0,4529317.0,1111,2024-09-03,absolutely,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.23299025,0.45594782,0.31106195
1830776265181126885,A step in the right direction!,11201,3178,64564,336.0,7484634.0,608,2024-09-03,a step in the right direction,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,positive,0.0018437435,0.09908377,0.89907247
1830775835038491077,Something to consider,1527,895,15098,41.0,8093629.0,420,2024-09-03,something to consider,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.13143411,0.77465326,0.0939126
1830775664728739844,Beta version of 𝕏 TV is out,15213,7671,123804,1191.0,26884302.0,5944,2024-09-03,beta version of 𝕏 tv is out,215.259994506836,210.6000061035156,76714200,-2.1648186018012665,neutral,0.08606554,0.8702547,0.043679725
672102667213115393,About to give a talk at the Sorbonne https://t.co/j7iVq1GycH,272,100,899,0.0,,1,2015-12-02,about to give a talk at the sorbonne,15.800000190734863,15.465999603271484,44722500,-2.113927743236593,neutral,0.023058888,0.9292163,0.047724787
656947037464870912,Congrats on driving a Tesla from LA to NY in just over two days! https://t.co/hjAnAAIdMB,379,37,945,0.0,,0,2015-10-21,congrats on driving a tesla from la to ny in just over two days,14.13266658782959,14.005999565124512,62272500,-0.8962712161776887,positive,0.00074549887,0.022467854,0.9767867
1874188180611883481,"2024 was a great year. 

Many good things are coming to the world in 2025.",4014,4397,34231,259.0,10629017.0,687,2024-12-31,2024 was a great year many good things are coming to the world in 2025,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,positive,0.0011201573,0.010344918,0.988535
1874182589642350920,Community Notes wins again,10620,2763,94699,203.0,24407865.0,1687,2024-12-31,community notes wins again,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,neutral,0.044054873,0.48653206,0.46941304
1874161078508392706,"Within a few years, @SpaceX direct to cell capability will improve by more than an order of magnitude, due to increased satellite count and improved technology",3246,3029,26836,199.0,10760117.0,687,2024-12-31,within a few years direct to cell capability will improve by more than an order of magnitude due to increased satellite count and improved technology,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,positive,0.0014393656,0.08379152,0.91476905
1874152274668511575,"This will be a gamechanger. 

Alien-level technology.",7346,4989,65337,478.0,20863750.0,2853,2024-12-31,this will be a gamechanger alienlevel technology,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,positive,0.009832596,0.14763111,0.8425363
1874151709888720982,Great work by the SpaceX team building the highest volume advanced electronics manufacturing system in America!,5658,2651,54715,192.0,19583584.0,1104,2024-12-31,great work by the spacex team building the highest volume advanced electronics manufacturing system in america,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,positive,0.0012544077,0.027143527,0.971602
1873992969378029874,"Don’t take it from me (I’m just a frog after all), take it from the co-founder of Wikipedia",14127,4089,79739,599.0,31284125.0,9107,2024-12-31,dont take it from me im just a frog after all take it from the cofounder of wikipedia,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,neutral,0.35345817,0.57131386,0.07522799
1873990842949808156,Vote Reform,22367,4615,102372,669.0,24308495.0,3067,2024-12-31,vote reform,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,neutral,0.21399443,0.7062314,0.07977421
1873988267072540940,All true,6502,2156,49267,188.0,48140918.0,1275,2024-12-31,all true,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,neutral,0.052505806,0.60644966,0.34104455
1873981210961248512,This will be priceless 🤣🤣,3623,3066,47517,484.0,39735815.0,2274,2024-12-31,this will be priceless,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,positive,0.0070103435,0.06143575,0.93155384
1873980231675183389,"Why are rapists given suspended sentences in the UK, but this guy gets 18 months in solitary confinement, despite doing nothing violent?",38631,9907,210215,1415.0,51355303.0,10330,2024-12-31,why are rapists given suspended sentences in the uk but this guy gets 18 months in solitary confinement despite doing nothing violent,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,negative,0.90625155,0.089177094,0.004571378
1873972860106268740,What is a “pharmacy benefit manager”?,8951,3045,37129,354.0,22861201.0,3473,2024-12-31,what is a pharmacy benefit manager,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,neutral,0.13473928,0.81921417,0.04604662
1873972514210406569,"The legacy media didn’t just ignore Biden’s mental state, they flat-out lied through their teeth about it!",18783,5113,96041,637.0,19286106.0,2085,2024-12-31,the legacy media didnt just ignore bidens mental state they flatout lied through their teeth about it,423.7900085449219,403.8399963378906,76825100,-4.707523019603362,negative,0.8862087,0.10644732,0.0073440135
